1st Order Profit,Subsequent Order Profit,Total value of all promotions,Contact Allowed,Age,Gender,Recency,Source of Customer_Direct,Source of Customer_Organic Search,Source of Customer_Paid Search,Source of Customer_Paid Social
9.564051996160686,81.84277969851139,2.6160579195652596,0,57,0,86,0,0,1,1
9.620022200717909,88.2920689493247,6.220364774529122,1,68,0,197,0,0,1,1
17.038572566561875,10.201395548997983,6.790985700511438,1,31,0,60,1,0,0,0
18.209489829087435,88.0639675905198,14.958221158604807,0,25,1,362,0,0,1,0
15.205833970473508,88.93966510876791,12.852904634055232,1,64,0,196,1,0,0,1
11.99754835332083,66.99264764969264,6.053411488510838,1,55,0,201,1,1,1,1
18.767244719770396,87.99631527838821,10.125748604020352,0,32,1,148,0,1,1,1
10.910379140421853,86.45699472561925,4.272103076178737,1,31,1,196,0,1,0,0
17.183041219846295,65.48317371408112,11.151890549343003,1,55,1,76,0,1,1,1
12.718669004153227,94.98023195223642,3.368351364006431,1,18,0,78,1,0,1,1
16.850456583480597,33.61166963894773,8.48691318010922,1,40,1,306,0,0,0,1
11.04539239223412,28.913166769232046,14.359622449637934,1,33,0,7,1,0,1,0
7.761396534961765,62.17945919896281,14.64473503616704,1,49,0,342,1,1,0,1
18.883944388075555,99.45634719154256,12.717056607236513,1,35,1,108,0,1,1,1
19.54066219289972,21.381554128933907,7.728997862553948,0,43,1,196,1,0,0,0
15.409290740797477,26.25099412531163,12.59770032788678,0,19,0,185,1,1,0,1
7.077832129089049,34.79809509560563,3.1255250408481747,1,61,1,170,0,1,0,1
10.754524840269035,73.04345714749697,3.6736576998473773,1,50,1,98,1,0,0,1
9.026840741590362,36.861684577366006,12.505473988261185,0,23,1,236,0,0,1,1
10.609890865912917,75.87472395499779,5.39374673182088,0,59,1,296,1,0,1,1
10.435733031904096,39.42042043502926,5.067799110792382,0,18,0,104,0,1,1,1
17.106863998898962,33.65411062597616,2.1601225233865406,0,26,0,212,0,0,1,0
8.677498057318257,21.11107214379016,13.493398760570058,0,55,0,269,1,1,1,0
11.188463459860618,18.52762468441752,11.567518579185732,1,22,1,174,1,1,0,1
13.219783475942053,52.35417006841792,7.274803037152047,1,62,1,316,1,0,0,0
13.022731649413965,76.49896242863932,11.203848764154346,1,47,1,24,0,0,1,1
9.414140834876202,14.015261003499976,3.3148835222321082,1,69,0,25,0,1,1,0
10.919056438022839,43.01445597439709,10.782138523874398,0,33,0,150,1,1,0,1
10.889901858928255,32.44961629662606,13.743721499031608,0,41,0,56,1,1,0,1
11.638539442198569,28.356340087711093,9.680491873160728,0,47,0,264,0,0,0,1
16.262624456594395,70.06622115875074,9.413925446119462,0,33,0,43,0,0,1,1
11.040754748498612,16.4674187517966,13.04428614385935,0,59,0,142,0,0,1,0
10.39123648035389,52.46149478013242,4.086256917765275,0,68,0,109,0,0,0,1
12.945622946789843,69.45730682296225,10.219250939403924,0,58,1,192,0,1,1,0
11.332124699995719,80.84968760673898,2.8107666491032988,1,62,1,92,1,0,0,0
17.80506646359226,69.06524776611573,5.581578995097742,1,46,0,184,1,0,0,0
8.540304301095247,19.86562220117259,7.492046973335558,0,28,0,316,0,1,0,1
11.746074519298748,76.93042883921277,11.76656521695626,0,33,0,142,1,0,1,1
17.309510625680524,44.720188270284744,10.009671224085535,1,32,1,161,1,0,1,0
14.563200155165916,10.394077309788663,13.18633678854191,1,52,0,94,0,1,0,0
5.977676828142701,64.35234096982893,6.570725117487079,1,24,1,197,1,1,0,0
13.69389014791896,16.925690675020398,12.638824996272707,1,69,0,189,1,1,1,1
19.400818668417912,23.009306593683494,10.066899221381464,0,20,1,240,0,0,1,1
12.791830241597806,73.88270451915002,12.470838585696029,1,21,1,241,0,1,1,0
9.619557128025136,35.10801360115394,3.1794633477250205,0,60,1,34,1,0,1,1
14.766534692976565,17.46094120183542,4.351484639581679,0,55,0,217,1,1,0,0
5.1624917581078,54.20571882081353,10.067146710756159,1,18,1,207,0,1,1,0
7.140208639427984,28.598665325808504,2.898060254165827,1,26,1,335,1,0,1,1
9.177053875305019,10.96503398063822,3.5132710564785916,1,18,0,143,1,1,1,1
8.548513304113625,94.18271669228642,8.958655416592855,1,35,0,106,1,1,1,0
13.92653069207606,37.46407208973089,14.95981645387895,0,58,1,149,0,1,1,1
5.106296581028134,17.05089287661469,14.942325549601374,0,52,0,284,0,1,0,1
13.373293110485857,14.71525025220766,11.279522484961134,1,31,0,224,0,1,1,0
5.614554362019452,44.903028856989664,9.633875853233167,0,28,0,281,0,0,0,0
10.794667625088216,56.046318895435924,5.38290038151321,1,69,1,295,0,1,1,1
14.904557278691467,83.6163705942911,13.277645489433041,0,52,0,9,1,1,0,0
6.044554692133904,96.82816356477656,3.3827113134077487,0,42,1,75,1,0,1,0
19.27659072575477,14.088706757494341,2.4811518956833063,0,65,0,356,0,0,1,0
14.05416592289343,27.627872374288938,3.6346053413173243,1,26,1,15,0,0,0,1
6.87337296557602,88.30578255282234,8.810014663559318,1,31,1,337,0,0,0,0
18.721307720276993,97.45652385455256,12.553668943438042,1,36,0,250,0,0,0,1
15.780970591878962,11.016021386441189,1.4935240706194597,0,33,0,334,0,1,0,1
16.10486486760558,70.1312298554086,14.84776714574937,0,67,0,182,0,1,0,0
9.063075052859599,79.64146547181215,13.994831311680768,0,67,0,302,1,0,0,0
14.940337358351035,64.09684812276637,11.3826695898122,0,53,1,331,1,1,1,1
5.438306663128703,52.69085744574301,3.9192529305426644,1,35,0,222,0,1,1,1
8.390565004946613,37.49454364217986,13.087878746192553,0,56,0,173,1,1,1,0
8.585733527752021,48.88620597636274,14.09004262380677,1,51,0,147,1,1,1,1
13.259109468326873,35.94882333543428,2.5420065699832253,0,61,1,256,1,0,1,1
12.469822633474067,48.20428928462874,5.353947918441891,1,29,1,306,0,0,0,1
15.475316852124568,39.3601216556786,11.033138147962394,0,25,0,253,0,0,0,1
8.937208585760832,70.5856209818007,11.837629587738281,0,38,1,70,0,0,1,0
8.753445072796955,90.51127407175066,8.22518736640287,1,57,1,207,0,0,1,0
7.056283681544659,40.82781510005523,8.425086973718104,0,57,0,207,1,0,0,0
14.529981085985998,41.55576164466957,4.332829310262464,1,67,0,202,1,1,1,1
7.15776863803168,67.91659144182034,12.701153424355685,0,32,0,82,1,0,1,0
19.401458819147635,92.58756347122065,1.0108292017273814,0,66,1,338,0,0,0,1
7.183243282887384,42.95881478033263,6.7136276040438405,1,59,1,7,1,0,0,1
12.624359916321126,46.70374363977252,11.961853093215264,1,41,0,78,1,1,0,1
9.759536506132442,64.55269197335001,4.196567940284574,0,60,0,133,1,1,1,1
19.289019288530127,34.37530557405162,4.857358605946465,1,52,0,82,0,0,0,0
14.58927909728784,88.73695859315065,1.3665956402890713,0,68,1,197,0,0,0,0
14.514032056445776,38.625383719447164,6.1849635273810275,0,36,1,337,0,1,0,1
12.231756004349313,16.34932037117049,6.904303172097496,1,36,1,264,0,1,1,1
10.998890286923794,80.18272944247407,8.51893719520396,1,44,0,348,0,1,1,0
17.65964490709596,52.12013353547819,5.892216053928543,1,60,0,269,1,0,0,1
14.059808129806516,85.69126547481764,5.583805086893158,1,44,1,331,1,0,1,0
17.411572737077115,92.0501365534757,2.1323690850071966,1,39,1,230,1,1,1,1
18.03916693502184,74.29420647114776,8.77803039123199,1,65,0,68,0,0,0,0
6.961811397032673,47.557240662606866,1.6375316110016285,0,65,1,106,0,1,1,0
6.685192046422867,81.08557792767476,6.6278333099540925,0,45,0,23,0,1,0,1
17.12023032373481,82.79458608385025,6.402916289511586,0,55,0,314,1,1,0,0
17.591614582652117,56.576420706294556,7.659361854370326,0,29,1,75,1,1,0,1
11.041617727138174,30.02301667971065,7.540832221506989,0,66,0,297,0,0,1,1
8.804528004853582,24.464626626706824,3.1101194819438436,1,36,0,110,0,1,0,1
13.433740377937294,81.87502518243517,10.05672935719048,0,56,0,68,1,0,0,1
9.616244948442722,39.17712219857936,1.932868831703453,1,21,1,98,1,1,0,0
16.659936958400294,94.90593866419319,12.13349912114792,1,31,0,345,0,1,0,1
13.859146571158965,58.69089337943638,8.426788738628066,1,67,1,44,0,0,0,1
6.122556359880207,97.98658360046971,4.741894769701437,1,45,0,131,0,1,1,1
15.328516548538838,58.20602425128467,7.977524589421962,0,40,1,339,0,0,1,0
15.296198635316344,38.27329023725725,6.247790449222684,0,35,1,198,1,0,0,1
13.31709644908804,54.51396162378071,8.349982859683898,0,46,1,13,1,0,1,0
18.180314633903617,89.6633018974288,12.203071810913034,1,57,0,66,0,1,0,0
7.137990190101709,38.038566926998804,4.182773722010085,1,41,1,237,1,0,0,0
5.072218753492651,42.499750215180356,1.354510749800744,1,41,1,127,0,0,0,1
5.011782009640595,49.474595348525824,6.205905798264825,0,57,0,9,1,1,1,1
9.865250754006862,69.67275773913332,2.188777108077705,0,41,1,199,1,0,0,1
14.30557043607933,77.4182947114807,13.589196674043817,0,51,0,20,0,0,1,0
12.46685619556595,58.335367350609715,8.292110087987961,0,18,0,281,1,1,0,0
6.114973575929632,96.29020056996599,4.8633376120724465,0,39,1,340,0,0,1,0
19.23197614064577,81.32757155563847,2.7550325479871978,1,18,0,338,1,0,0,0
9.306943183572713,49.11981346690431,11.0518431250749,1,38,1,337,0,1,1,0
14.285374150607012,89.018824252312,6.5969614721791725,1,37,1,346,1,1,1,1
15.540566791645684,79.17261899851012,4.340981343991573,0,33,1,83,1,0,0,1
6.661207119302616,13.276785863471986,7.810674638349148,0,39,0,281,0,0,0,1
18.836033892668837,90.89206772655908,2.204780991288307,1,52,1,136,1,0,0,0
15.305058145051952,18.674144352612267,4.356748176170371,0,60,1,277,0,0,1,1
6.523296159597093,44.36155666263567,1.930938190763602,0,47,1,56,1,1,1,1
11.2518546316492,62.65951524973854,3.1550269274179374,0,46,1,117,1,1,0,1
15.067827357036313,33.15761194874894,9.96407631847027,1,65,1,351,0,1,0,0
18.382342341215484,48.13824813919315,11.778777301615255,0,42,1,336,0,1,1,0
12.32207743139142,64.54749938705183,7.541288039667442,1,56,1,14,0,1,1,1
15.795528538502474,91.59094951384552,13.663494639206009,0,66,1,310,0,1,1,0
7.165597702062179,47.92124163820627,11.438054048447535,0,25,1,132,0,1,0,1
18.011891329179498,82.60785948455087,2.2193108585266526,1,44,0,261,1,0,1,0
9.152794075437967,57.69617204585388,10.804313970792549,0,18,0,57,0,1,1,0
5.1504960241928615,21.1603779855012,8.417499287933758,0,31,1,246,1,0,0,1
11.561466331890202,82.43730083178534,7.313573482470076,0,63,1,322,0,1,1,0
17.75491088484238,73.12463152029412,9.664855064636404,1,54,0,219,1,1,0,0
19.78749076174032,35.14644190852262,3.5247825288316346,1,47,0,39,0,0,0,0
12.594111960823842,84.67706865610788,5.593795194598497,0,59,1,171,1,1,1,1
13.144943862879174,50.96206683441785,14.527546485777137,0,54,1,280,1,0,0,1
7.09748330240499,82.88779488091492,7.544882723898579,1,21,0,64,0,1,0,1
9.329831545049693,18.90780611833852,13.318918725978353,0,56,0,83,1,1,1,0
7.896047361454342,32.43668011009834,9.119751397024983,0,56,1,339,1,1,1,0
17.443747749646043,40.16933212733201,9.033902561077864,0,37,1,135,1,1,1,1
13.548572526616454,22.36704473287255,5.914735087570161,1,65,1,200,0,0,1,0
19.3539460424765,99.02454939497186,6.27547250465026,1,62,1,6,1,1,0,1
5.3686235062857826,32.92412263265771,8.82831448104633,1,39,1,350,1,1,1,1
19.709698516737504,60.038385573541476,3.5225890895371443,0,56,0,188,0,0,1,0
16.084945549081127,44.80814791443788,3.6633074379902424,1,68,0,285,0,0,1,0
7.448514105079765,27.913677446808236,1.51174243844525,0,35,1,268,1,1,0,1
11.69352706297858,95.90634506098797,12.185320906520435,1,32,0,204,1,0,0,0
13.812373331331072,49.22834402527172,9.845409586324513,1,43,0,257,1,1,1,0
6.894569568645302,68.8051724301071,10.489490612422884,1,65,0,126,0,1,1,1
17.39858240697511,65.41789579086739,5.957815790476397,1,23,0,217,0,0,0,0
11.734001971837067,51.58843978554359,12.314973176779924,0,58,0,92,1,0,1,1
10.721264899960625,85.52103488812037,12.361796291045492,1,46,1,322,0,1,1,0
11.895442280740387,98.16018105868051,3.7346286698585325,1,29,1,131,0,0,0,1
15.257325440762274,56.652846121912994,5.439282320625409,0,19,1,339,0,1,1,1
6.4994846896632,22.98400679361646,8.050754258568011,1,62,1,190,1,0,0,1
19.33419676619119,95.44651930930598,3.6711423188665773,1,62,1,257,1,1,1,1
9.974579143147551,10.331807926283915,12.04865098585653,1,47,0,16,1,1,0,1
18.233869341331726,54.439593567785955,10.904399962876235,1,55,0,311,1,1,0,1
12.727820521107287,47.862929920318905,2.0485131767648976,0,25,1,53,1,1,0,0
10.588417903845215,29.275661270581097,13.401312456214754,0,42,1,352,1,0,1,1
